198,simple,,,"AKCABAAT KOFTE (45*45gr)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,2.25,,,,1,,,"15,95","Horeca, Uncategorized",,,,,,,,,,,,0,,,,,0.00,13.16,0.00,13.16,,13.16,
199,simple,5902082428282,,"CHEESE STICKS (MOZZARELLA STICKS) (0.6kg)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,0.6,,,,1,,,"4,87","Supermarket, Uncategorized",,,,,,,,,,,,0,,,,,0.00,3.57,0.00,3.57,,3.57,
200,simple,,,"CHICKEN MEATBALL",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,1.00,,,,1,,,"5,90",Horeca,,,,,,,,,,,,0,,,,,0.00,5.05,0.00,5.05,,5.05,uag-css-200.css
206,simple,,,test,1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"3,00",Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,
209,simple,5902082461517,,"Pizza Meat 1kg",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"8,20",Uncategorized,,,,,,,,,,,,0,,"8,20","1,00 kg",8,0.00,6.20,0.00,6.20,,,uag-css-209.css
211,simple,5902082427988,,"SLICED AND ROASTED BEEF KEBAB (0,8GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,60",Uncategorized,,,,,,,,,,,,0,,,"0,8",10,0.00,5.12,0.00,5.12,,5.12,
212,simple,5902082427971,,"SLICED AND ROASTED CHICKEN KEBAB (0,8GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"5,72",Uncategorized,,,,,,,,,,,,0,,,"0,8",10,0.00,4.60,0.00,4.60,,4.60,
218,simple,,,"Excellence Patat 9/9",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"15,00","Horeca, Uncategorized",,,,,,,,,,,,0,,,,,0.00,10.60,0.00,10.60,,11.15,
243,simple,,,"Frikandel 40 Stuks 85 Gram",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"10,80",Uncategorized,,,,,,,,,,,,0,,"10,80","3,4",0,0.00,0,0.00,0.00,,,
247,simple,5902082462316,,"Sliced and Roasted Sucuk Kebab (0,8 GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,03",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.96,0.00,4.96,,4.96,
253,simple,5902082460084,,"Mexicano ( 12*140GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,00",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.96,0.00,4.96,,4.70,
254,simple,5902082460077,,"Mexicano ( 6 * 140 GR )",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"3,00",Uncategorized,,,,,,,,,,,,0,,,,,0.00,2.48,0.00,2.48,,2.35,
257,simple,5902082428022,,"CRISPY WINGS Hot (0.8kg)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"4,56",Uncategorized,,,,,,,,,,,,0,,,,,0.00,3.24,0.00,3.24,,3.24,
308,simple,5902082462613,,"Chicken Chica Spicy",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,15",Uncategorized,,,,,,,,,,,,0,,"14,75","2,5",4,0.00,4.90,0.00,4.90,,4.95,
613,simple,,,"Emmer Frisia Basissaus 25% 10 Liter",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"14,51",Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,
652,simple,,,"Sliced and Roasted Sucuk Kebab horeca (0,8 GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,64",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.96,0.00,4.96,,5.28,
819,simple,,,"CRISPY WINGS Hot (0.8kg) horeca",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"5,70",Horeca,,,,,,,,,,,,0,,,,,0.00,3.24,0.00,3.24,,3.24,
1100,simple,,,"frituurOlie 20",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"29,56",Uncategorized,,,,,,,,,,,,0,,,,,0.00,0,,0.00,,,
1121,simple,5902082448723,,"Natural Burger 800 GR",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.20,0.00,5.20,,5.04,
1218,simple,,,"Minced beef kebab (250 gram) (Zakjes) zonder E621",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"8,25",Uncategorized,,,,,,,,,,,,0,,,,,0.00,6.60,0.00,6.60,,,
1490,"simple, virtual",,,"Reverse Withdrawal Payment",1,0,hidden,,"This is Dokan reverse withdrawal payment product, do not delete.",,,none,,1,,,0,1,,,,,1,,,0,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,
1535,simple,,,"Minced beef kebab (250 gram) (Bakjes) zonder E621",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"8,45",Uncategorized,,,,,,,,,,,,0,,,,,0.00,6.90,0.00,6.90,,6.90,
1537,simple,,,"Kip doner ( 250 GR ) (Bakjes) Zonder E621",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"8,35",Uncategorized,,,,,,,,,,,,0,,,,,0.00,7.00,0.00,7.00,,7.00,
1820,simple,5902082428688,,"Chicken Fillet Bites Classic (0.8kg)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"5,99",Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.00,0.00,5.00,,5,
1980,simple,,,"SLICED AND OVENED CHICKEN KEBAB (2,5 kg zak)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.10,0.00,5.10,,5.10,
2133,simple,,,"Euro Pallet Hout",1,0,visible,,,,,none,zero-rate,1,,,0,0,,,,,1,,,15,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,
2353,simple,,,"Excellence Patat 6/6",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"16,00",Horeca,,,,,,,,,,,,0,,,,,0.00,11.30,0.00,11.30,,11.30,
2419,simple,,,"CHIKEN KEBAB (2,5 KG)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.60,0.00,5.60,,5.75,
2491,simple,5902082411611,,"Adana 14 X 50 GR (700 GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"5,31",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.55,0.00,4.55,,4.55,
2578,simple,,,"Chicken kebab Spies 10 KG",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"3,80",Uncategorized,,,,,,,,,,,,0,,,,,0.00,3.30,0.00,3.30,,3.45,
2735,simple,,,"CHICKEN KEBAB ( 2,5 KG Zakjes )",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,50",Horeca,,,,,,,,,,,,0,,,,,5.60,5.60,0.00,0.00,,5.25,
2755,simple,,,"EXTRA CRUNCH PATAT 9/9",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"16,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,11.00,0.00,11.00,,11.00,
2859,simple,,,"Mix Shoarma (NL)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"7,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,6.25,0.00,6.25,,6.25,
2880,simple,,,"Lamshoarma 100 % (13,50 per kg)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"13,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,11.50,0.00,11.50,,,
3536,simple,,,"Cordon Bleu 1KG Zak",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"5,45",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.55,0.00,4.55,,4.55,
3537,simple,,,"Crispy Burger 1 KG Zak",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"5,30",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.30,0.00,4.30,,4.30,
3927,simple,,,"Kuntstof wagen meer neerklapbare steun laadvermogen 300 KG",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,269,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,
3928,simple,,,gubert,-1,0,visible,"<p><br data-mce-bogus=""1""></p>",,,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,
3983,simple,,,"Aviko Super Crunch friet 9.5mm",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"19,00",Uncategorized,,,,,,,,,,,,0,,,,,0.00,16.10,0.00,16.10,,16.10,
4256,simple,,,"Premium Patat 9/9",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"14,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,10.10,0.00,10.10,,10.10,
4292,simple,,,"Openbaar lichaam belastingsamenwerking Gouwe-Rijnland",1,0,visible,,,,,none,,1,,,0,0,,,,,1,,,"698,65",Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,
4527,simple,,,"Kip Shoarma",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,25",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.75,0.00,4.75,,4.75,
4632,simple,,,"CHICKEN KEBAB (2,5 KG) Kipperij",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,50",Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.75,0.00,5.75,,5.75,
4656,simple,,,"Just Fries Lamb Weston",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"16,00",Uncategorized,,,,,,,,,,,,0,,,,,0.00,12.50,0.00,12.50,,12.50,
4661,simple,,,"LambWeston Private reserve fries 9/9",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"18,00",Uncategorized,,,,,,,,,,,,0,,,,,0.00,15.50,0.00,15.50,,14.90,
4678,simple,,,"Cordon Blue (0,8 GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"4,99",Uncategorized,,,,,,,,,,,,0,,,,,0.00,3.64,0.00,3.64,,3.64,
4679,simple,,,"Zoogest nuggets (0,8 GR)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"4,49",Uncategorized,,,,,,,,,,,,0,,,,,3.32,3.32,0.00,0.00,,3.32,
4739,simple,,,"Kipfile Blokjes (NL)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"6,35",Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.35,0.00,5.35,,5.35,
4797,simple,,,"Natural Burger 800 GR (groothandel)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,6,Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.20,0.00,5.20,,5.20,
4798,simple,,,"Onion Burger 800 GR (Groothandel)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"0,31",Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.20,6.00,5.20,,5.20,
4799,simple,,,"Spicy Burger 800 GR (Groothandel)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,6,Uncategorized,,,,,,,,,,,,0,,,,,0.00,5.20,6.00,5.20,,5.20,
4800,simple,,,"Adana Kebab 600g (Groothandel)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"4,62",Uncategorized,,,,,,,,,,,,0,,,,,0.00,3.90,0.00,3.90,,3.90,
4801,simple,,,"Cevapcici 750g (Groothandel)",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"5,62",Uncategorized,,,,,,,,,,,,0,,,,,0.00,4.88,0.00,4.88,,4.73,
4802,simple,,,"Pizza Meat ( Groothandel )",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"7,80",Uncategorized,,,,,,,,,,,,0,,,,,,,,,,6.60,
4803,simple,,,"Steak Hache ( Groothandel )",1,0,visible,,,,,taxable,reduced-rate-9,1,,,0,0,,,,,1,,,"7,80",Uncategorized,,,,,,,,,,,,0,,,,,,,,,,6.70,
